17002,108
17003,106
17004,161
17005,104
17006,111
17007,104
17008,106
17009,161
17010,185
17011,104
17012,104
17013,104
17014,185
17015,110
17016,185
17017,161
17018,109
17019,109
17020,108
17021,161
17022,160
17023,106
17024,104
17025,106
17026,104
17027,163
17028,105
17029,106
17030,104
17031,104
17032,106
17033,107
17034,107
17035,106
17036,163
17037,104
17038,161
17039,161
17040,163
17041,106
17042,107
17043,106
17044,162
17045,163
17046,163
17047,106
17048,106
17049,106
17050,106
17051,105
17052,106
17053,106
17054,163
17055,185
17056,106
17057,161
17058,106
17059,104
17060,112
17061,162
17062,185
17063,160
17064,161
17065,163
17066,106
17067,106
17068,161
17069,105
17070,106
17071,107
17072,107
17073,106
17074,161
17075,104
17076,105
17077,106
17078,107
17079,105
17080,105
17081,107
17082,104
17083,104
17084,107
17085,106
17086,105
17087,161
17088,109
17089,107
17090,29
17091,105
17092,105
17093,106
17094,104
17095,105
17096,107
17097,161
17098,105
17099,106
17100,105
17101,106
17102,163
17103,106
17104,163
17105,106
17106,105
17107,105
17108,106
17109,106
17110,106
17111,161
17112,106
17113,106
17114,107
17115,104
17116,105
17117,105
17118,106
17119,107
17120,106
17121,106
17122,106
17123,112
17124,105
17125,161
17126,163
17127,104
17128,106
17129,185
17130,105
17131,106
17132,104
17133,104
17134,106
17135,104
17136,106
17137,163
17138,106
17139,106
17140,112
17141,105
17142,111
17143,160
17144,112
17145,106
17146,104
17147,163
17148,106
17149,104
17150,106
17151,161
17152,162
17153,161
17154,106
17155,163
17156,164
17157,104
17158,105
17159,106
17160,105
17161,104
17162,105
17163,104
17164,161
17165,162
17166,105
17167,105
17168,104
17169,105
17170,105
17171,106
17172,107
17173,104
17174,109
17175,29
17176,110
17177,105
17178,105
17179,111
17180,185
17181,163
17182,105
17183,105
17184,105
17185,105
17186,29
17187,104
17188,104
17189,105
17190,104
17191,106
17192,105
17193,161
17194,162
17195,161
17196,106
17197,161
17198,105
17199,106
17200,110
17201,163
17202,33
17203,104
17204,107
17205,106
17206,161
17207,107
17208,105
17209,104
17210,162
17211,106
17212,162
17213,164
17214,106
17215,106
17216,107
17217,105
17218,163
17219,104
17220,104
17221,104
17222,106
17223,104
17224,104
17225,106
17226,104
17227,104
17228,162
17229,105
17230,105
17231,105
17232,164
17233,161
17234,161
17235,162
17236,105
17237,163
17238,163
17239,106
17240,107
17241,106
17242,106
17243,107
17244,161
17245,161
17246,104
17247,163
17248,105
17249,105
17250,104
17251,109
17252,105
17253,106
17254,162
17255,133
17256,161
17257,110
17258,109
17259,106
17260,161
17261,105
17262,104
17263,105
17264,105
17265,104
17266,104
17267,104
17268,163
17269,29
17270,163
17271,106
17272,161
17273,110
17274,104
17275,104
17276,104
17277,104
17278,105
17279,161
17280,106
17281,104
17282,185
17283,163
17284,163
17285,163
17286,106
17287,105
17288,105
17289,106
17290,163
17291,163
17292,109
17293,104
17294,104
17295,106
17296,106
17297,161
17298,105
17299,106
17300,110
17301,104
17302,110
17303,104
17304,107
17305,104
17306,105
17307,112
17308,105
17309,106
17310,106
17311,106
17312,104
17313,104
17314,105
17315,161
17316,104
17317,104
17318,163
17319,106
17320,106
17321,162
17322,105
17323,161
17324,106
17325,106
17326,106
17327,105
17328,104
17329,163
17330,104
17331,106
17332,104
17333,106
17334,104
17335,104
17336,105
17337,162
17338,105
17339,160
17340,104
17341,106
17342,106
17343,107
17344,105
17345,104
17346,104
17347,104
17348,105
17349,106
17350,106
17351,104
17352,163
17353,163
17354,161
17355,104
17356,107
17357,106
17358,104
17359,160
17360,161
17361,104
17362,104
17363,104
17364,162
17365,160
17366,106
17367,104
17368,106
17369,105
17370,105
17371,104
17372,105
17373,105
17374,106
17375,160
17376,105
17377,106
17378,106
17379,105
17380,106
17381,112
17382,106
17383,104
17384,107
17385,104
17386,107
17387,106
17388,106
17389,106
17390,163
17391,106
17392,105
17393,163
17394,106
17395,161
17396,104
17397,106
17398,106
17399,105
17400,163
17401,106
17402,106
17403,104
17404,163
17405,163
17406,163
17407,104
17408,161
17409,105
17410,106
17411,104
17412,104
17413,105
17414,105
17415,161
17416,29
17417,104
17418,105
17419,161
17420,107
17421,107
17422,106
17423,105
17424,104
17425,163
17426,104
17427,185
17428,106
17429,105
17430,105
17431,161
17432,108
17433,104
17434,104
17435,162
17436,106
17437,104
17438,163
17439,109
17440,107
17441,161
17442,105
17443,112
17444,104
17445,105
17446,106
17447,164
17448,106
17449,107
17450,104
17451,106
17452,106
17453,105
17454,162
17455,109
17456,161
17457,162
17458,106
17459,105
17460,105
17461,163
17462,104
17463,106
17464,163
17465,105
17466,109
17467,163
17468,107
17469,105
17470,161
17471,105
17472,107
17473,106
17474,106
17475,109
17476,104
17477,163
17478,161
17479,105
17480,106
17481,161
17482,164
17483,105
17484,106
17485,105
17486,161
17487,104
17488,105
17489,106
17490,107
17491,105
17492,161
17493,105
17494,104
17495,109
17496,106
17497,105
17498,33
17499,110
17500,105
17501,105
17502,104
17503,104
17504,105
17505,106
17506,106
17507,161
17508,161
17509,105
17510,105
17511,164
17512,106
17513,104
17514,161
17515,104
17516,164
17517,105
17518,109
17519,112
17520,105
17521,104
17522,106
17523,163
17524,161
17525,105
17526,105
17527,104
17528,105
17529,105
17530,104
17531,161
17532,106
17533,162
17534,104
17535,104
17536,106
17537,106
17538,109
17539,107
17540,105
17541,104
17542,104
17543,104
17544,29
17545,106
17546,148
17547,163
17548,106
17549,106
17550,108
17551,109
17552,106
17553,105
17554,105
17555,185
17556,107
17557,105
17558,105
17559,104
17560,106
17561,105
17562,104
17563,161
17564,104
17565,160
17566,161
17567,105
17568,147
17569,163
17570,162
17571,107
17572,110
17573,107
17574,106
17575,105
17576,163
17577,106
17578,106
17579,104
17580,104
17581,163
17582,104
17583,107
17584,104
17585,104
17586,104
17587,185
17588,161
17589,106
17590,105
17591,105
17592,104
17593,163
17594,106
17595,161
17596,161
17597,33
17598,105
17599,105
17600,104
17601,104
17602,105
17603,106
17604,105
17605,106
17606,106
17607,104
17608,104
17609,105
17610,104
17611,161
17612,162
17613,161
17614,104
17615,106
17616,104
17617,164
17618,104
17619,105
17620,104
17621,105
17622,106
17623,107
17624,106
17625,104
17626,105
17627,104
17628,104
17629,106
17630,106
17631,105
17632,106
17633,104
17634,1
17635,1
17636,1
17637,0
17638,1
17639,1
17640,147
17641,147
17642,0
17643,0
17644,1
17645,1
17646,1
17647,0
17648,0
17649,1
17650,1
17651,1
17652,1
17653,0
17654,2
17655,0
17656,0
17657,1
17658,1
17659,2
17660,1
17661,194
17662,1
17663,1
17664,2
17665,1
17666,0
17667,0
17668,1
17669,0
17670,2
17671,3
17672,0
17673,1
17674,1
17675,1
17676,0
17677,0
17678,0
17679,0
17680,0
17681,0
17682,147
17683,1
17684,1
17685,2
17686,1
17687,147
17688,0
17689,0
17690,0
17691,1
17692,2
17693,2
17694,147
17695,0
17696,1
17697,1
17698,2
17699,0
17700,1
17701,1
17702,0
17703,1
17704,0
17705,1
17706,1
17707,0
17708,1
17709,1
17710,1
17711,2
17712,1
17713,147
17714,0
17715,1
17716,0
17717,1
17718,147
17719,0
17720,147
17721,1
17722,1
17723,146
17724,1
17725,147
17726,1
17727,0
17728,0
17729,1
17730,1
17731,1
17732,0
17733,193
17734,1
17735,0
17736,1
17737,0
17738,1
17739,1
17740,1
17741,1
17742,0
17743,1
17744,1
17745,1
17746,0
17747,0
17748,1
17749,1
17750,147
17751,147
17752,1
17753,0
17754,0
17755,0
17756,0
17757,2
17758,1
17759,1
17760,0
17761,1
17762,0
17763,147
17764,0
17765,147
17766,0
17767,1
17768,0
17769,1
17770,1
17771,0
17772,0
17773,147
17774,1
17775,0
17776,147
17777,0
17778,0
17779,193
17780,0
17781,1
17782,1
17783,0
17784,1
17785,1
17786,1
17787,1
17788,0
17789,0
17790,0
17791,1
17792,1
17793,0
17794,1
17795,1
17796,1
17797,147
17798,0
17799,0
17800,0
17801,0
17802,2
17803,1
17804,1
17805,0
17806,0
17807,0
17808,1
17809,0
17810,0
17811,0
17812,0
17813,0
17814,0
17815,1
17816,1
17817,1
17818,0
17819,0
17820,0
17821,0
17822,0
17823,1
17824,1
17825,147
17826,1
17827,2
17828,1
17829,147
17830,1
17831,0
17832,147
17833,0
17834,0
17835,2
17836,1
17837,0
17838,0
17839,0
17840,2
17841,1
17842,147
17843,2
17844,1
17845,0
17846,1
17847,147
17848,147
17849,0
17850,1
17851,0
17852,1
17853,2
17854,0
17855,1
17856,0
17857,1
17858,0
17859,0
17860,0
17861,194
17862,1
17863,147
17864,1
17865,1
17866,0
17867,1
17868,0
17869,1
17870,1
17871,2
17872,2
17873,193
17874,0
17875,1
17876,0
17877,1
17878,0
17879,0
17880,147
17881,147
17882,2
17883,1
17884,0
17885,0
17886,0
17887,147
17888,1
17889,147
17890,2
17891,2
17892,0
17893,1
17894,0
17895,1
17896,0
17897,1
17898,1
17899,0
17900,1
17901,0
17902,0
17903,1
17904,0
17905,1
17906,0
17907,0
17908,1
17909,1
17910,147
17911,147
17912,0
17913,2
17914,0
17915,1
17916,147
17917,1
17918,193
17919,0
17920,1
17921,2
17922,0
17923,1
17924,1
17925,1
17926,147
17927,1
17928,147
17929,0
17930,0
17931,0
17932,0
17933,1
17934,0
17935,2
17936,1
17937,2
17938,0
17939,0
17940,1
17941,0
17942,0
17943,0
17944,1
17945,194
17946,147
17947,0
17948,2
17949,1
17950,0
17951,1
17952,0
17953,147
17954,1
17955,0
17956,0
17957,1
17958,1
17959,0
17960,147
17961,1
17962,2
17963,0
17964,0
17965,1
17966,1
17967,2
17968,1
17969,0
17970,0
17971,0
17972,1
17973,147
17974,1
17975,0
17976,1
17977,147
17978,1
17979,1
17980,146
17981,2
17982,0
17983,1
17984,147
17985,0
17986,136
17987,0
17988,2
17989,0
17990,146
17991,0
17992,147
17993,0
17994,1
17995,194
17996,1
17997,1
17998,1
17999,0
18000,147
18001,0
18002,2
18003,1
18004,1
18005,1
18006,1
18007,0
18008,1
18009,1
18010,0
18011,2
18012,194
18013,0
18014,1
18015,0
18016,0
18017,0
18018,0
18019,1
18020,147
18021,0
18022,0
18023,2
18024,1
18025,2
18026,0
18027,0
18028,2
18029,0
18030,147
18031,0
18032,0
18033,0
18034,2
18035,0
18036,147
18037,1
18038,0
18039,0
18040,1
18041,2
18042,1
18043,2
18044,1
18045,0
18046,1
18047,1
18048,147
18049,0
18050,1
18051,2
18052,0
18053,147
18054,0
18055,0
18056,0
18057,0
18058,1
18059,1
18060,2
18061,0
18062,0
18063,2
18064,1
18065,0
18066,0
18067,0
18068,1
18069,0
18070,0
18071,193
18072,1
18073,1
18074,0
18075,0
18076,0
18077,0
18078,0
18079,1
18080,0
18081,0
18082,1
18083,0
18084,0
18085,1
18086,1
18087,1
18088,1
18089,1
18090,1
18091,147
18092,1
18093,1
18094,0
18095,0
18096,147
18097,147
18098,1
18099,0
18100,1
18101,0
18102,0
18103,0
18104,147
18105,147
18106,1
18107,147
18108,0
18109,0
18110,0
18111,1
18112,147
18113,147
18114,2
18115,1
18116,1
18117,147
18118,0
18119,1
18120,1
18121,2
18122,0
18123,0
18124,1
18125,1
18126,0
18127,0
18128,0
18129,1
18130,147
18131,147
18132,0
18133,193
18134,0
18135,147
18136,1
18137,147
18138,0
18139,0
18140,146
18141,0
18142,147
18143,1
18144,0
18145,0
18146,1
18147,1
18148,1
18149,4
18150,1
18151,1
18152,2
18153,147
18154,0
18155,1
18156,0
18157,1
18158,0
18159,1
18160,1
18161,1
18162,147
18163,0
18164,0
18165,147
18166,1
18167,1
18168,147
18169,0
18170,0
18171,0
18172,1
18173,2
18174,2
18175,1
18176,0
18177,0
18178,0
18179,0
18180,147
18181,147
18182,1
18183,0
18184,0
18185,0
18186,1
18187,0
18188,0
18189,147
18190,147
18191,194
18192,0
18193,1
18194,0
18195,0
18196,1
18197,1
18198,0
18199,0
18200,147
18201,1
18202,2
18203,147
18204,193
18205,1
18206,1
18207,0
18208,147
18209,1
18210,147
18211,1
18212,1
18213,0
18214,2
18215,89
18216,0
18217,1
18218,0
18219,1
18220,1
18221,1
18222,147
18223,0
18224,0
18225,147
18226,0
18227,0
18228,0
18229,0
18230,0
18231,0
18232,0
18233,1
18234,1
18235,0
18236,1
18237,2
18238,0
18239,2
18240,2
18241,2
18242,1
18243,146
18244,0
18245,147
18246,0
18247,1
18248,0
18249,0
18250,1
18251,147
18252,0
18253,1
18254,0
18255,0
18256,147
18257,0
18258,0
18259,147
18260,0
18261,147
18262,0
18263,0
18264,2
18265,0
18266,1
18267,147
18268,0
18269,0
18270,147
18271,0
18272,1
18273,2
18274,1
18275,0
18276,1
18277,0
18278,1
18279,0
18280,1
18281,0
18282,0
18283,0
18284,0
18285,1
18286,1
18287,0
18288,0
18289,2
18290,1
18291,2
18292,0
18293,0
18294,1
18295,0
18296,0
18297,2
18298,0
18299,1
18300,1
18301,147
18302,1
18303,0
18304,0
18305,0
18306,1
18307,0
18308,0
18309,1
18310,147
18311,1
18312,193
18313,0
18314,0
18315,0
18316,0
18317,0
18318,0
18319,0
18320,0
18321,0
18322,147
18323,1
18324,1
18325,1
18326,0
18327,147
18328,0
18329,1
18330,0
18331,0
18332,0
18333,2
18334,193
18335,0
18336,2
18337,0
18338,1
18339,1
18340,1
18341,1
18342,0
18343,1
18344,147
18345,0
18346,1
18347,0
18348,1
18349,0
18350,0
18351,0
18352,147
18353,1
18354,1
18355,0
18356,147
18357,147
18358,1
18359,1
18360,0
18361,1
18362,0
18363,1
18364,0
18365,147
18366,0
18367,1
18368,0
18369,0
18370,0
18371,1
18372,0
18373,0
18374,0
18375,2
18376,0
18377,147
18378,147
18379,1
18380,0
18381,1
18382,147
18383,0
18384,1
18385,1
18386,147
18387,0
18388,147
18389,1
18390,0
18391,0
18392,0
18393,1
18394,147
18395,1
18396,147
18397,1
18398,147
18399,1
18400,1
18401,0
18402,0
18403,0
18404,0
18405,147
18406,28
18407,145
18408,146
18409,197
18410,172
18411,145
18412,147
18413,173
18414,3
18415,145
18416,144
18417,197
18418,146
18419,144
18420,146
18421,172
18422,172
18423,168
18424,28
18425,146
18426,173
18427,146
18428,146
18429,145
18430,195
18431,4
18432,147
18433,146
18434,146
18435,146
18436,145
18437,146
18438,146
18439,147
18440,147
18441,175
18442,175
18443,145
18444,144
18445,25
18446,3
18447,147
18448,144
18449,145
18450,199
18451,196
18452,145
18453,25
18454,193
18455,3
18456,147
18457,145
18458,196
18459,145
18460,3
18461,174
18462,145
18463,145
18464,146
18465,146
18466,147
18467,172
18468,172
18469,171
18470,147
18471,146
18472,4
18473,1
18474,163
18475,1
18476,146
18477,26
18478,173
18479,145
18480,173
18481,173
18482,147
18483,199
18484,145
18485,146
18486,145
18487,146
18488,145
18489,175
18490,172
18491,144
18492,144
18493,146
18494,3
18495,144
18496,144
18497,3
18498,173
18499,146
18500,175
18501,173
18502,175
18503,145
18504,3
18505,172
18506,146
18507,145
18508,174
18509,146
18510,173
18511,172
18512,173
18513,170
18514,3
18515,173
18516,147
18517,3
18518,144
18519,173
18520,145
18521,168
18522,172
18523,173
18524,3
18525,195
18526,145
18527,147
18528,146
18529,145
18530,77
18531,176
18532,145
18533,172
18534,146
18535,195
18536,144
18537,200
18538,147
18539,145
18540,147
18541,197
18542,145
18543,146
18544,170
18545,146
18546,172
18547,145
18548,147
18549,146
18550,3
18551,145
18552,145
18553,146
18554,145
18555,146
18556,174
18557,172
18558,199
18559,171
18560,175
18561,199
18562,198
18563,175
18564,145
18565,25
18566,146
18567,145
18568,146
18569,146
18570,142
18571,145
18572,173
18573,146
18574,4
18575,3
18576,146
18577,3
18578,146
18579,146
18580,146
18581,146
18582,147
18583,174
18584,145
18585,172
18586,176
18587,144
18588,145
18589,145
18590,146
18591,145
18592,175
18593,147
18594,147
18595,172
18596,146
18597,199
18598,145
18599,1
18600,3
18601,145
18602,147
18603,147
18604,144
18605,144
18606,173
18607,145
18608,173
18609,174
18610,176
18611,147
18612,174
18613,174
18614,144
18615,172
18616,146
18617,146
18618,172
18619,147
18620,146
18621,197
18622,174
18623,144
18624,145
18625,146
18626,144
18627,195
18628,1
18629,146
18630,145
18631,145
18632,147
18633,3
18634,174
18635,145
18636,93
18637,199
18638,199
18639,176
18640,146
18641,171
18642,171
18643,146
18644,173
18645,25
18646,145
18647,147
18648,3
18649,145
18650,43
18651,172
18652,173
18653,175
18654,175
18655,145
18656,196
18657,171
18658,174
18659,145
18660,176
18661,171
18662,78
18663,142
18664,3
18665,145
18666,176
18667,28
18668,147
18669,174
18670,4
18671,147
18672,28
18673,174
18674,144
18675,147
18676,161
18677,173
18678,173
18679,172
18680,174
18681,173
18682,172
18683,198
18684,199
18685,147
18686,147
18687,147
18688,171
18689,145
18690,145
18691,168
18692,145
18693,199
18694,197
18695,147
18696,147
18697,145
18698,78
18699,147
18700,174
18701,173
18702,171
18703,145
18704,28
18705,144
18706,146
18707,4
18708,173
18709,145
18710,144
18711,173
18712,175
18713,171
18714,145
18715,146
18716,3
18717,196
18718,146
18719,43
18720,146
18721,174
18722,174
18723,145
18724,174
18725,144
18726,145
18727,146
18728,147
18729,78
18730,28
18731,147
18732,28
18733,173
18734,3
18735,176
18736,147
18737,144
18738,173
18739,172
18740,144
18741,173
18742,197
18743,3
18744,171
18745,174
18746,174
18747,174
18748,196
18749,144
18750,197
18751,3
18752,147
18753,147
18754,176
18755,173
18756,145
18757,171
18758,146
18759,146
18760,174
18761,3
18762,199
18763,146
18764,145
18765,142
18766,3
18767,174
18768,146
18769,200
18770,3
18771,172
18772,174
18773,175
18774,146
18775,147
18776,174
18777,176
18778,3
18779,147
18780,199
18781,147
18782,3
18783,176
18784,146
18785,77
18786,145
18787,174
18788,145
18789,147
18790,173
18791,147
18792,77
18793,77
18794,145
18795,78
18796,147
18797,145
18798,146
18799,145
18800,146
18801,25
18802,174
18803,176
18804,175
18805,25
18806,173
18807,172
18808,172
18809,174
18810,175
18811,174
18812,171
18813,172
18814,174
18815,173
18816,143
18817,3
18818,147
18819,147
18820,147
18821,173
18822,176
18823,146
18824,147
18825,3
18826,195
18827,145
18828,146
18829,195
18830,173
18831,174
18832,175
18833,176
18834,174
18835,172
18836,173
18837,146
18838,195
18839,146
18840,147
18841,195
18842,146
18843,197
18844,145
18845,145
18846,3
18847,4
18848,145
18849,146
18850,147
18851,144
18852,28
18853,147
18854,146
18855,173
18856,172
18857,147
18858,200
18859,176
18860,173
18861,144
18862,142
18863,173
18864,147
18865,144
18866,174
18867,147
18868,147
18869,146
18870,145
18871,4
18872,175
18873,200
18874,174
18875,199
18876,173
18877,170
18878,3
18879,172
18880,144
18881,144
18882,144
18883,174
18884,200
18885,173
18886,174
18887,176
18888,174
18889,26
18890,28
18891,174
18892,25
18893,173
18894,144
18895,175
18896,172
18897,147
18898,173
18899,170
18900,144
18901,176
18902,172
18903,174
18904,174
18905,144
18906,144
18907,176
18908,172
18909,197
18910,146
18911,145
18912,147
18913,146
18914,175
18915,147
18916,3
18917,3
18918,146
18919,176
18920,3
18921,146
18922,197
18923,147
18924,145
18925,147
18926,147
18927,197
18928,146
18929,197
18930,146
18931,146
18932,147
18933,175
18934,146
18935,147
18936,172
18937,3
18938,174
18939,144
18940,1
18941,144
18942,174
18943,147
18944,174
18945,144
18946,200
18947,174
18948,175
18949,174
18950,176
18951,199
18952,198
18953,176
18954,26
18955,25
18956,174
18957,142
18958,175
18959,144
18960,145
18961,145
18962,146
18963,145
18964,3
18965,145
18966,146
18967,146
18968,147
18969,195
18970,3
18971,173
18972,3
18973,3
18974,195
18975,172
18976,172
18977,28
18978,173
18979,174
18980,172
18981,176
18982,200
18983,172
18984,174
18985,176
18986,172
18987,175
18988,170
18989,176
18990,174
18991,199
18992,173
18993,173
18994,174
18995,176
18996,147
18997,198
18998,197
18999,195
19000,145
19001,147
19002,3
19003,145
19004,145
19005,168
19006,147
19007,173
19008,3
19009,79
19010,175
19011,146
19012,145
19013,145
19014,173
19015,196
19016,3
19017,195
19018,146
19019,146
19020,4
19021,145
19022,175
19023,172
19024,144
19025,78
19026,144
19027,175
19028,174
19029,174
19030,133
19031,173
19032,175
19033,174
19034,199
19035,173
19036,174
19037,174
19038,144
19039,173
19040,172
19041,174
19042,142
19043,175
19044,209
19045,172
19046,28
19047,145
19048,145
19049,147
19050,146
19051,197
19052,146
19053,146
19054,145
19055,195
19056,145
19057,146
19058,146
19059,197
19060,175
19061,147
19062,147
19063,3
19064,147
19065,147
19066,147
19067,147
19068,145
19069,174
19070,175
19071,174
19072,25
19073,200
19074,173
19075,173
19076,28
19077,173
19078,174
19079,174
19080,174
19081,172
19082,28
19083,176
19084,144
19085,173
19086,28
19087,142
19088,147
19089,144
19090,172
19091,172
19092,175
19093,146
19094,145
19095,145
19096,198
19097,176
19098,147
19099,146
19100,147
19101,145
19102,147
19103,147
19104,3
19105,147
19106,147
19107,145
19108,146
19109,175
19110,173
19111,172
19112,174
19113,174
19114,28
19115,174
19116,25
19117,144
19118,174
19119,175
19120,174
19121,170
19122,172
19123,173
19124,171
19125,146
19126,147
19127,147
19128,147
19129,3
19130,146
19131,146
19132,146
19133,147
19134,146
19135,3
19136,4
19137,145
19138,145
19139,147
19140,174
19141,173
19142,146
19143,147
19144,145
19145,145
19146,3
19147,147
19148,147
19149,28
19150,28
19151,172
19152,174
19153,172
19154,173
19155,175
19156,146
19157,146
19158,146
19159,145
19160,147
19161,145
19162,172
19163,144
19164,173
19165,146
19166,147
19167,146
19168,147
19169,147
19170,145
19171,147
19172,146
19173,147
19174,146
19175,3
19176,197
19177,146
19178,145
19179,147
19180,147
19181,146
19182,198
19183,147
19184,145
19185,3
19186,175
19187,172
19188,144
19189,144
19190,200
19191,171
19192,174
19193,173
19194,176
19195,172
19196,174
19197,199
19198,172
19199,173
19200,175
19201,144
19202,173
19203,172
19204,145
19205,145
19206,176
19207,1
19208,147
19209,145
19210,4
19211,147
19212,145
19213,145
19214,146
19215,146
19216,4
19217,146
19218,197
19219,146
19220,147
19221,147
19222,146
19223,146
19224,147
19225,147
19226,78
19227,28
19228,28
19229,176
19230,174
19231,175
19232,175
19233,175
19234,174
19235,174
19236,172
19237,147
19238,144
19239,195
19240,200
19241,145
19242,143
19243,147
19244,144
19245,173
19246,173
19247,176
19248,145
19249,145
19250,146
19251,199
19252,144
19253,171
19254,172
19255,144
19256,145
19257,174
19258,173
19259,144
19260,145
19261,176
19262,195
19263,145
19264,147
19265,147
19266,145
19267,146
19268,172
19269,173
19270,172
19271,175
19272,28
19273,28
19274,145
19275,168
19276,146
19277,3
19278,145
19279,3
19280,147
19281,4
19282,172
19283,146
19284,28
19285,197
19286,145
19287,147
19288,146
19289,173
19290,172
19291,145
19292,144
19293,175
19294,174
19295,176
19296,146
19297,3
19298,147
19299,144
19300,199
19301,173
19302,28
19303,144
19304,174
19305,176
19306,172
19307,174
19308,144
19309,142
19310,172
19311,142
19312,173
19313,174
19314,170
19315,172
19316,173
19317,172
19318,147
19319,146
19320,195
19321,145
19322,146
19323,145
19324,147
19325,173
19326,146
19327,176
19328,175
19329,146
19330,145
19331,146
19332,147
19333,3
19334,147
19335,146
19336,145
19337,144
19338,200
19339,172
19340,4
19341,145
19342,145
19343,147
19344,146
19345,145
19346,145
19347,147
19348,147
19349,146
19350,147
19351,147
19352,198
19353,146
19354,3
19355,145
19356,195
19357,147
19358,145
19359,145
19360,145
19361,147
19362,146
19363,147
19364,146
19365,25
19366,175
19367,173
19368,199
19369,172
19370,174
19371,175
19372,173
19373,175
19374,172
19375,173
19376,173
19377,145
19378,147
19379,4
19380,146
19381,173
19382,145
19383,147
19384,3
19385,173
19386,145
19387,145
19388,78
19389,146
19390,145
19391,172
19392,174
19393,171
19394,176
19395,173
19396,174
19397,175
19398,144
19399,173
19400,142
19401,176
19402,25
19403,174
19404,28
19405,174
19406,174
19407,174
19408,173
19409,175
19410,26
19411,175
19412,174
19413,173
19414,173
19415,173
19416,172
19417,173
19418,199
19419,171
19420,174
19421,174
19422,172
19423,145
19424,147
19425,145
19426,146
19427,3
19428,78
19429,195
19430,197
19431,198
19432,145
19433,147
19434,147
19435,147
19436,146
19437,146
19438,146
19439,146
19440,146
19441,147
19442,145
19443,145
19444,173
19445,145
19446,145
19447,145
19448,145
19449,146
19450,145
19451,147
19452,147
19453,147
19454,195
19455,145
19456,147
19457,3
19458,173
19459,144
19460,174
19461,174
19462,176
19463,174
19464,172
19465,146
19466,174
19467,171
19468,175
19469,174
19470,174
19471,195
19472,195
19473,147
19474,146
19475,197
19476,172
19477,145
19478,145
19479,147
19480,147
19481,3
19482,77
19483,146
19484,147
19485,146
19486,145
19487,25
19488,200
19489,144
19490,172
19491,147
19492,174
19493,174
19494,28
19495,196
19496,144
19497,144
19498,174
19499,174
19500,146
19501,175
19502,175
19503,145
19504,145
19505,146
19506,147
19507,146
19508,145
19509,146
19510,145
19511,145
19512,147
19513,147
19514,171
19515,173
19516,174
19517,174
19518,174
19519,174
19520,197
19521,195
19522,195
19523,172
19524,172
19525,170
19526,172
19527,174
19528,28
19529,28
19530,174
19531,175
19532,175
19533,175
19534,175
19535,145
19536,145
19537,173
19538,3
19539,145
19540,171
19541,199
19542,144
19543,175
19544,173
19545,145
19546,146
19547,145
19548,146
19549,197
19550,175
19551,129
19552,147
19553,147
19554,147
19555,145
19556,173
19557,173
19558,174
19559,174
19560,28
19561,3
19562,4
19563,173
19564,145
19565,144
19566,144
19567,142
19568,199
19569,199
19570,175
19571,173
19572,175
19573,170
19574,142
19575,172
19576,172
19577,172
19578,174
19579,172
19580,172
19581,145
19582,145
19583,145
19584,145
19585,146
19586,4
19587,3
19588,3
19589,78
19590,3
19591,146
19592,147
19593,147
19594,145
19595,145
19596,145
19597,145
19598,26
19599,176
19600,176
19601,176
19602,176
19603,176
19604,176
19605,147
19606,174
19607,147
19608,147
19609,147
19610,147
19611,172
19612,175
19613,175
19614,175
19615,147
19616,147
19617,147
19618,147
19619,147
19620,146
19621,174
19622,28
19623,144
19624,144
19625,144
19626,195
19627,197
19628,195
19629,197
19630,175
19631,175
19632,175
19633,145
19634,147
19635,146
19636,78
19637,145
19638,28
19639,145
19640,3
19641,199
19642,144
19643,171
19644,171
19645,172
19646,199
19647,146
19648,209
19649,144
19650,146
19651,145
19652,145
19653,197
19654,145
19655,146
19656,168
19657,4
19658,4
19659,145
19660,145
19661,145
19662,145
19663,195
19664,146
19665,146
19666,146
19667,146
19668,146
19669,174
19670,174
19671,147
19672,174
19673,174
19674,147
19675,147
19676,174
19677,174
19678,175
19679,174
19680,174
19681,173
19682,147
19683,146
19684,176
19685,197
19686,198
19687,196
19688,195
19689,195
19690,172
19691,175
19692,28
19693,200
19694,142
19695,169
19696,28
19697,172
19698,147
19699,3
19700,176
19701,174
19702,144
19703,171
19704,195
19705,145
19706,147
19707,146
19708,172
19709,173
19710,172
19711,173
19712,174
19713,172
19714,173
19715,146
19716,147
19717,200
19718,174
19719,176
19720,28
19721,28
19722,144
19723,173
19724,3
19725,145
19726,173
19727,173
19728,146
19729,195
19730,144
19731,145
19732,170
19733,147
19734,172
19735,147
19736,145
19737,174
19738,147
19739,176
19740,175
19741,147
19742,174
19743,147
19744,174
19745,147
19746,144
19747,146
19748,0
19749,3
19750,175
19751,175
19752,145
19753,168
19754,144
19755,172
19756,174
19757,144
19758,174
19759,145
19760,145
19761,3
19762,172
19763,174
19764,147
19765,197
19766,172
19767,174
19768,173
19769,146
19770,145
19771,146
19772,196
19773,3
19774,109
19775,142
19776,146
19777,4
19778,173
19779,145
19780,147
19781,28
19782,174
19783,175
19784,28
19785,172
19786,175
19787,175
19788,175
19789,174
19790,174
19791,145
19792,145
19793,145
19794,175
19795,176
19796,197
19797,147
19798,146
19799,147
19800,173
19801,173
